"350220580","RZESZÓW-JASIONKA","2019","01","01",6.8,"",5.9,"",1.2,"",6.1,"",91.0,"",991.7,"",1018.9,"",1.7,"",3.4,""
"350220580","RZESZÓW-JASIONKA","2019","01","02",8.0,"",7.3,"",.4,"",5.9,"",93.1,"",982.6,"",1009.6,"",3.6,"",.9,""
"350220580","RZESZÓW-JASIONKA","2019","01","03",7.5,"",6.3,"",-2.8,"",3.8,"",76.8,"",992.5,"",1020.1,"",.2,"",.7,""
"350220580","RZESZÓW-JASIONKA","2019","01","04",7.3,"",5.3,"",-4.0,"",3.8,"",83.1,"",997.5,"",1025.3,"",.1,"",.3,""
"350220580","RZESZÓW-JASIONKA","2019","01","05",7.9,"",6.0,"",-2.8,"",4.6,"",91.8,"",986.1,"",1013.5,"",1.3,"",.7,""
"350220580","RZESZÓW-JASIONKA","2019","01","06",7.8,"",4.8,"",-4.7,"",3.9,"",88.5,"",992.8,"",1020.6,"",.8,"",.7,""
"350220580","RZESZÓW-JASIONKA","2019","01","07",7.5,"",2.4,"",-6.8,"",3.4,"",92.0,"",1001.3,"",1029.5,"",.1,"",.0,""
"350220580","RZESZÓW-JASIONKA","2019","01","08",7.9,"",6.9,"",-7.6,"",2.9,"",81.6,"",984.8,"",1012.7,"",.4,"",.3,""
"350220580","RZESZÓW-JASIONKA","2019","01","09",8.0,"",4.3,"",-4.0,"",4.0,"",87.1,"",977.7,"",1005.1,"",.0,"",.4,""
"350220580","RZESZÓW-JASIONKA","2019","01","10",8.0,"",2.3,"",-5.8,"",3.7,"",93.0,"",988.2,"",1016.0,"",.3,"",.2,""
"350220580","RZESZÓW-JASIONKA","2019","01","11",7.3,"",3.6,"",-7.5,"",3.2,"",90.6,"",991.4,"",1019.5,"",.0,"",1.0,""
"350220580","RZESZÓW-JASIONKA","2019","01","12",7.9,"",6.0,"",-1.2,"",5.1,"",90.3,"",983.2,"",1010.3,"",.0,"",.0,""
"350220580","RZESZÓW-JASIONKA","2019","01","13",7.8,"",6.9,"",-.7,"",5.3,"",90.9,"",974.0,"",1000.8,"",1.1,"",3.5,""
"350220580","RZESZÓW-JASIONKA","2019","01","14",7.0,"",8.6,"",.8,"",5.5,"",83.6,"",965.5,"",992.0,"",1.1,"",.1,""
"350220580","RZESZÓW-JASIONKA","2019","01","15",7.0,"",8.5,"",-1.0,"",4.9,"",85.6,"",978.4,"",1005.4,"",.6,"",3.5,""
"350220580","RZESZÓW-JASIONKA","2019","01","16",7.9,"",6.0,"",2.0,"",6.8,"",96.9,"",980.7,"",1007.5,"",2.5,"",.0,""
"350220580","RZESZÓW-JASIONKA","2019","01","17",5.5,"",6.5,"",2.7,"",6.0,"",80.9,"",980.2,"",1006.9,"",.0,"",.7,""
"350220580","RZESZÓW-JASIONKA","2019","01","18",7.4,"",4.3,"",1.4,"",5.9,"",86.5,"",985.5,"",1012.4,"",.3,"",.0,""
"350220580","RZESZÓW-JASIONKA","2019","01","19",3.0,"",2.3,"",-4.0,"",3.8,"",84.1,"",995.5,"",1023.3,"",.0,"",.0,""
