"349190650","KASPROWY WIERCH","2021","01","01",4.3,"",6.9,"",-7.1,"",2.9,"",80.9,"",788.1,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2021","01","02",7.1,"",12.8,"",-5.7,"",3.8,"",93.1,"",793.0,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2021","01","03",7.4,"",8.8,"",-4.5,"",4.1,"",93.8,"",792.0,"",.0,"8",.3,"",.1,""
"349190650","KASPROWY WIERCH","2021","01","04",7.5,"",4.1,"",-5.2,"",3.8,"",90.6,"",792.3,"",.0,"8",.1,"",7.4,""
"349190650","KASPROWY WIERCH","2021","01","05",8.0,"",6.6,"",-5.6,"",3.8,"",93.9,"",787.2,"",.0,"8",1.5,"",.0,""
"349190650","KASPROWY WIERCH","2021","01","06",6.6,"",9.5,"",-6.8,"",3.4,"",93.0,"",787.9,"",.0,"8",5.0,"",7.1,""
"349190650","KASPROWY WIERCH","2021","01","07",7.8,"",4.9,"",-9.9,"",2.6,"",90.9,"",787.0,"",.0,"8",1.2,"",.8,""
"349190650","KASPROWY WIERCH","2021","01","08",6.5,"",3.5,"",-12.5,"",2.1,"",89.0,"",788.8,"",.0,"8",.2,"",.0,""
"349190650","KASPROWY WIERCH","2021","01","09",6.5,"",2.9,"",-12.5,"",2.1,"",89.3,"",792.0,"",.0,"8",.6,"",.0,""
"349190650","KASPROWY WIERCH","2021","01","10",4.4,"",2.6,"",-12.7,"",1.8,"",76.8,"",794.7,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2021","01","11",.4,"",3.0,"",-9.6,"",1.4,"",48.8,"",793.8,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2021","01","12",3.9,"",6.9,"",-6.9,"",1.7,"",48.4,"",787.2,"",.0,"8",.2,"",4.3,""
"349190650","KASPROWY WIERCH","2021","01","13",8.0,"",7.5,"",-12.0,"",2.2,"",89.4,"",783.0,"",.0,"8",6.0,"",4.4,""
"349190650","KASPROWY WIERCH","2021","01","14",8.0,"",6.4,"",-12.7,"",2.1,"",88.8,"",782.0,"",.0,"8",13.0,"",7.6,""
"349190650","KASPROWY WIERCH","2021","01","15",7.9,"",7.8,"",-15.4,"",1.6,"",86.8,"",787.1,"",.0,"8",3.5,"",11.9,""
"349190650","KASPROWY WIERCH","2021","01","16",8.0,"",7.5,"",-17.6,"",1.3,"",84.9,"",787.0,"",.0,"8",6.2,"",3.6,""
"349190650","KASPROWY WIERCH","2021","01","17",3.9,"",5.0,"",-17.5,"",1.3,"",84.3,"",785.8,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2021","01","18",4.0,"",5.8,"",-14.9,"",1.2,"",62.1,"",790.3,"",.0,"8",.0,"",2.5,""
"349190650","KASPROWY WIERCH","2021","01","19",7.9,"",9.4,"",-9.6,"",2.7,"",90.9,"",790.6,"",.0,"8",1.0,"",3.4,""
"349190650","KASPROWY WIERCH","2021","01","20",6.8,"",11.3,"",-3.7,"",4.2,"",89.4,"",791.4,"",.0,"8",.0,"",1.0,""
"349190650","KASPROWY WIERCH","2021","01","21",7.0,"",15.1,"",-5.4,"",3.9,"",94.3,"",789.1,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2021","01","22",7.6,"",13.0,"",-3.0,"",4.7,"",96.3,"",784.9,"",.0,"8",1.9,"",5.8,""
"349190650","KASPROWY WIERCH","2021","01","23",8.0,"",14.6,"",-2.1,"",5.1,"",97.3,"",780.6,"",.0,"8",3.6,"",4.2,""
"349190650","KASPROWY WIERCH","2021","01","24",7.5,"",8.0,"",-6.5,"",3.5,"",91.6,"",777.4,"",.0,"8",4.7,"",5.5,""
"349190650","KASPROWY WIERCH","2021","01","25",8.0,"",6.3,"",-11.4,"",2.3,"",90.4,"",777.2,"",.0,"8",13.8,"",2.1,""
"349190650","KASPROWY WIERCH","2021","01","26",8.0,"",4.0,"",-13.1,"",2.0,"",88.8,"",784.2,"",.0,"8",1.7,"",.9,""
"349190650","KASPROWY WIERCH","2021","01","27",7.9,"",4.8,"",-13.7,"",1.9,"",88.3,"",786.4,"",.0,"8",3.8,"",.9,""
"349190650","KASPROWY WIERCH","2021","01","28",4.3,"",6.9,"",-10.7,"",2.4,"",85.1,"",783.4,"",.0,"8",.0,"",2.4,""
"349190650","KASPROWY WIERCH","2021","01","29",7.9,"",8.6,"",-6.8,"",3.5,"",93.0,"",778.0,"",.0,"8",2.6,"",2.7,""
"349190650","KASPROWY WIERCH","2021","01","30",8.0,"",8.8,"",-8.7,"",3.0,"",91.6,"",776.4,"",.0,"8",3.0,"",.2,""
"349190650","KASPROWY WIERCH","2021","01","31",5.1,"",4.6,"",-14.6,"",1.5,"",76.0,"",780.5,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2021","02","01",3.3,"",5.4,"",-8.1,"",1.1,"",32.9,"",780.8,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2021","02","02",6.0,"",10.3,"",-4.4,"",4.1,"",91.3,"",786.5,"",.0,"8",.5,"",3.0,""
"349190650","KASPROWY WIERCH","2021","02","03",7.8,"",11.4,"",-2.1,"",5.1,"",97.1,"",787.8,"",.0,"8",1.1,"",1.8,""
"349190650","KASPROWY WIERCH","2021","02","04",7.9,"",11.4,"",-3.9,"",4.4,"",95.4,"",789.4,"",.0,"8",1.9,"",.3,""
"349190650","KASPROWY WIERCH","2021","02","05",6.9,"",5.9,"",-6.3,"",3.5,"",90.0,"",794.3,"",.0,"8",.0,"",1.2,""
"349190650","KASPROWY WIERCH","2021","02","06",7.9,"",5.3,"",-4.2,"",4.3,"",95.4,"",791.1,"",.0,"8",.8,"",.2,""
"349190650","KASPROWY WIERCH","2021","02","07",8.0,"",13.3,"",-1.9,"",5.2,"",97.3,"",784.8,"",.0,"8",.5,"",7.7,""
"349190650","KASPROWY WIERCH","2021","02","08",7.9,"",8.3,"",-2.4,"",5.0,"",96.8,"",777.0,"",.0,"8",1.8,"",5.0,""
"349190650","KASPROWY WIERCH","2021","02","09",6.0,"",8.3,"",-7.5,"",3.2,"",91.9,"",780.0,"",.0,"8",2.7,"",3.0,""
"349190650","KASPROWY WIERCH","2021","02","10",5.5,"",8.8,"",-7.1,"",3.3,"",91.5,"",781.8,"",.0,"8",2.8,"",.9,""
"349190650","KASPROWY WIERCH","2021","02","11",7.6,"",6.6,"",-17.3,"",1.6,"",85.1,"",784.6,"",.0,"8",4.2,"",3.3,""
"349190650","KASPROWY WIERCH","2021","02","12",8.0,"",9.1,"",-23.5,"",.7,"",80.6,"",791.1,"",.0,"8",3.3,"",4.2,""
"349190650","KASPROWY WIERCH","2021","02","13",7.4,"",10.3,"",-19.3,"",1.2,"",83.9,"",797.4,"",.0,"8",5.4,"",5.2,""
