"353230295","BIA£YSTOK","2020","01","01",6.1,"",3.0,"",1.4,"",5.8,"",85.6,"",1006.5,"",1025.7,"",.0,"",.0,""
"353230295","BIA£YSTOK","2020","01","02",6.4,"",3.1,"",.7,"",5.1,"",79.8,"",1004.4,"",1023.6,"",.0,"",.0,""
"353230295","BIA£YSTOK","2020","01","03",4.0,"",2.4,"",-.4,"",4.7,"",78.4,"",999.2,"",1018.5,"",.0,"",2.0,""
"353230295","BIA£YSTOK","2020","01","04",7.6,"",3.9,"",2.6,"",6.6,"",89.1,"",989.8,"",1008.7,"",.0,"",2.7,""
"353230295","BIA£YSTOK","2020","01","05",3.9,"",2.6,"",-.5,"",5.4,"",90.6,"",1003.3,"",1022.6,"",.0,"",.0,""
"353230295","BIA£YSTOK","2020","01","06",7.1,"",1.8,"",-1.3,"",5.4,"",95.9,"",1008.6,"",1028.0,"",.6,"",.0,""
"353230295","BIA£YSTOK","2020","01","07",8.0,"",1.3,"",.2,"",6.1,"",97.5,"",1007.0,"",1026.3,"",.0,"",.0,""
"353230295","BIA£YSTOK","2020","01","08",7.6,"",2.3,"",.9,"",6.1,"",93.3,"",1004.8,"",1024.1,"",1.2,"",1.1,""
"353230295","BIA£YSTOK","2020","01","09",8.0,"",2.0,"",4.7,"",8.4,"",98.5,"",1001.1,"",1020.0,"",.0,"",1.8,""
"353230295","BIA£YSTOK","2020","01","10",8.0,"",2.9,"",5.8,"",9.2,"",98.8,"",994.5,"",1013.2,"",1.5,"",1.1,""
"353230295","BIA£YSTOK","2020","01","11",7.8,"",3.5,"",4.4,"",7.5,"",88.6,"",1002.5,"",1021.4,"",.1,"",.0,""
"353230295","BIA£YSTOK","2020","01","12",6.5,"",3.1,"",2.6,"",6.1,"",83.3,"",1003.1,"",1022.2,"",.0,"",.2,""
"353230295","BIA£YSTOK","2020","01","13",7.5,"",2.9,"",3.4,"",7.3,"",93.8,"",999.6,"",1018.6,"",.6,"",2.6,""
"353230295","BIA£YSTOK","2020","01","14",6.0,"",2.3,"",3.4,"",7.2,"",91.8,"",1001.2,"",1020.2,"",.0,"",.0,""
"353230295","BIA£YSTOK","2020","01","15",6.1,"",3.0,"",3.7,"",5.7,"",72.6,"",1001.2,"",1020.1,"",.0,"",.0,""
"353230295","BIA£YSTOK","2020","01","16",3.8,"",2.1,"",3.2,"",6.1,"",80.1,"",1007.4,"",1026.5,"",.0,"",.0,""
